Other Slow,Total
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
4.799999999999898,4.799999999999898
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
10.800000000000017,10.800000000000017
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
3.000000000000016,3.000000000000016
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
3.5999999999999233,3.5999999999999233
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
