Other Slow,Total
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
1.800000000000015,1.800000000000015
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
13.2,13.2
12.000000000000004,12.000000000000004
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
3.000000000000256,3.000000000000256
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
1.2000000000000277,1.2000000000000277
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
6.6,6.6
3.0000000000000426,3.0000000000000426
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
